projectiles_tables																																																			
44																																																			
key	category	shot_type	explosion_type	spin_type	projectile_number	trajectory_sight	effective_range	minimum_range	max_elevation	muzzle_velocity	marksmanship_bonus	spread	damage	ap_damage	can_bounce	high_air_resistence	collision_radius	base_reload_time	calibration_distance	calibration_area	bonus_vs_infantry	bonus_vs_cavalry	bonus_vs_large	projectile_display	overhead_stat_effect	projectile_audio	shockwave_radius	can_damage_buildings	contact_stat_effect	is_grapple	gravity	burst_size	burst_shot_delay	mass	homing_param	first_person_params	ignition_amount	is_magical	can_target_airborne	fixed_elevation	projectile_penetration	expiry_range	is_beam_launch_burst	expire_on_impact	can_roll	trail_always_on	shots_per_volley	fired_by_mount	lock_on_multiple_fire_pos	prefer_central_target	can_damage_vehicles
wh2_dlc10_item_bound_blast	artillery	artillery_default		none	1	low	100	20	60	100	90	0	150	350	False	False	1	15	100	1	0	0	0	wh2_dlc10_blast		wh_magic_bolt_of_illumination	1.3	True		False	0.2	1	0	6			1	True	True	45	all	130	False	False	False	True	1	False	False	True	True
wh2_dlc10_spell_bound_lesser_doombolt	artillery	artillery_explosive	wh2_dlc10_spell_bound_lesser_doombolt	shell_spin	1	low	300	25	50	85	30	0	0	336	False	False	1	1	75	0.1	0	0	0	wh2_main_spell_dark_magic_doombolt		wh_magic_dark_magic_doombolt	1	True		False	0.85	1	0	250	wh2_main_army_abilities_bolt_of_spite		0	True	True	45	very_low_magic	-1	False	False	False	True	1	False	False	True	True
wh2_dlc10_tmb_bone_giant_arrow	artillery	artillery_default	wh2_dlc10_bone_giant_explosion	none	1	low	350	10	88	95	40	0	67	304	False	False	1	11	275	4	0	0	150	wh2_dlc10_tmb_bone_giant_arrow		wh2_dlc10_bone_arrow	0.7	True		False	-1	1	0	350			0	True	True	45	very_high	700	False	False	False	False	1	False	False	False	True
wh2_dlc10_unit_abilities_frost_breath	artillery	artillery_default	wh2_dlc10_abilities_frost_breath_explosion	none	1	low	90	15	88	44	60	0	40	24	True	False	1	6	80	22	0	0	0	wh2_dlc10_frostbreath		wh2_dragon_breath_ice_multi	1	False	wh_dlc08_unit_contact_frostbite	False	3	1	0	1			1	False	True	45	high_magic	100	False	True	False	True	12	False	True	True	False
wh2_dlc10_weapon_abilities_the_moonbow	artillery	artillery_explosive	wh2_dlc10_weapon_abilities_the_moonbow	shell_spin	1	low	300	25	50	85	40	0	0	672	False	False	1	1	275	0.1	0	0	0	wh2_dlc10_weapon_abilities_the_moonbow		wh2_dlc10_ability_the_moonbow	1	True		False	-1	1	0	50			0	True	True	45	high_magic	-1	False	False	False	True	1	False	False	True	True
wh2_main_army_abilities_bloodwrack_cauldron	fireball	artillery_explosive	wh2_main_army_abilities_bloodwrack_cauldron	shell_spin	1	low	200	25	50	75	30	0	864	216	False	False	2	1	250	1	0	0	0	wh2_main_army_abilities_bloodwrack_cauldron		wh2_main_ability_bloodwrack_cauldron	3.5	True		False	-1	1	0	1000			0	True	True	45	all	-1	False	False	False	True	1	False	False	True	True
wh2_main_army_abilities_bolt_of_spite	arrow	artillery_explosive	wh2_main_army_abilities_bolt_of_spite	shell_spin	1	low	200	25	50	40	30	0	864	216	False	False	2	1	250	1	0	0	0	wh2_main_army_abilities_bolt_of_spite		wh2_main_ability_bolt_of_spite	3.5	True		False	0.1	1	0	1000	wh2_main_army_abilities_bolt_of_spite		0	True	True	45	high_magic	-1	False	False	False	True	1	False	False	True	True
wh2_main_army_abilities_brazen_cauldron	fireball	artillery_explosive	wh2_main_army_abilities_brazen_cauldron	shell_spin	1	low	200	25	50	75	30	0	864	216	False	False	2	1	250	1	0	0	0	wh2_main_army_abilities_brazen_cauldron		wh2_main_ability_brazen_cauldron	3.5	True		False	-1	1	0	1000			0	True	True	45	all	-1	False	False	False	True	1	False	False	True	True
wh2_main_army_abilities_khaines_flail	artillery	artillery_explosive	wh2_main_army_abilities_khaines_flail	shell_spin	1	low	200	25	50	160	30	0	0	672	False	False	2	1	75	0.1	0	0	0	wh2_main_army_abilities_khaines_flail		wh_magic_urannons_thunderbolt	2	True		False	0.85	1	0	100			0	True	True	45	high_magic	-1	False	False	False	True	1	False	False	True	True
wh2_main_army_abilities_khaines_lash	artillery	artillery_explosive	wh2_main_army_abilities_khaines_lash	shell_spin	1	low	200	25	50	160	30	0	0	672	False	False	2	1	75	0.1	0	0	0	wh2_main_army_abilities_khaines_lash		wh_magic_urannons_thunderbolt	2	True		False	0.85	1	0	100			0	True	True	45	high_magic	-1	False	False	False	True	1	False	False	True	True
wh2_main_army_abilities_khaines_scourge	artillery	artillery_explosive	wh2_main_army_abilities_khaines_scourge	shell_spin	1	low	200	25	50	160	30	0	0	672	False	False	2	1	75	0.1	0	0	0	wh2_main_army_abilities_khaines_scourge		wh_magic_urannons_thunderbolt	2	True		False	0.85	1	0	100			0	True	True	45	high_magic	-1	False	False	False	True	1	False	False	True	True
wh2_main_army_abilities_skaven_bomb	artillery	artillery_explosive	wh2_main_army_abilities_vortic_blast	none	1	low	50	10	5	-1	5	1	1	1	False	False	0.5	27	1	1	0	0	0	wh2_main_no_visual		wh_copter_bomb	0.5	True		False	-1	1	0	10			1	False	False	45	very_low_magic	-1	False	False	False	False	1	False	False	True	True
wh2_main_army_abilities_sky_cauldron	fireball	artillery_explosive	wh2_main_army_abilities_sky_cauldron	shell_spin	1	low	200	25	50	75	30	0	864	216	False	False	2	1	250	1	0	0	0	wh2_main_army_abilities_sky_cauldron		wh2_main_ability_sky_cauldron	3.5	True		False	-1	1	0	1000			0	True	True	45	all	-1	False	False	False	True	1	False	False	True	True
wh2_main_army_abilities_soul_rain	arrow	small_arm_flaming	wh2_main_army_abilities_soul_rain	shell_spin	1	low	40	0	88	30	0	5	52	26	False	False	0.5	1	250	10	0	0	0	wh2_main_army_abilities_soul_rain		wh2_main_ability_soul_rain	1	False		False	10	1	0	25			0	True	True	45	very_low_magic	-1	False	False	False	True	1	False	False	True	False
wh2_main_army_abilities_soul_storm	arrow	small_arm_flaming	wh2_main_army_abilities_soul_storm	shell_spin	1	low	40	0	88	30	0	5	52	26	False	False	0.5	1	250	10	0	0	0	wh2_main_army_abilities_soul_storm		wh2_main_ability_soul_storm	1	False		False	10	1	0	25			0	True	True	45	very_low_magic	-1	False	False	False	True	1	False	False	True	False
wh2_main_army_abilities_soul_torrent	arrow	small_arm_flaming	wh2_main_army_abilities_soul_torrent	shell_spin	1	low	40	0	88	30	0	5	52	26	False	False	0.5	1	250	10	0	0	0	wh2_main_army_abilities_soul_torrent		wh2_main_ability_soul_torrent	1	False		False	10	1	0	25			0	True	True	45	very_low_magic	-1	False	False	False	True	1	False	False	True	False
wh2_main_army_abilities_vauls_hammer	artillery	artillery_explosive	wh2_main_army_abilities_vauls_hammer	none	1	low	10	10	5	-1	5	0	70	70	False	True	0.3	27	2	6	0	0	0	wh2_main_army_abilities_vauls_hammer		wh_copter_bomb	1.2	True		False	-1	1	0	10			0	False	False	45		-1	False	False	False	False	1	False	False	False	True
wh2_main_army_abilities_vortic_blast_shrapnel	artillery	artillery_default	wh2_main_army_abilities_vortic_blast_shrapnel	shell_spin	1	low	50	20	88	23	100	40	1	1	False	False	0.5	23	100	100	0	0	0	wh2_main_army_abilities_vortic_blast_shrapnel		wh2_main_ability_vortic_blast_shrapnel	0.5	True		False	-1	1	0	20			1	False	False	50	high	-1	False	False	False	True	1	False	False	True	True
wh2_main_army_abilities_vortic_enrichment	artillery	artillery_explosive	wh2_main_army_abilities_vortic_enrichment	none	1	low	50	10	5	-1	5	1	0	0	False	False	0.5	27	1	1	0	0	0	wh2_main_no_visual			0.5	False		False	-1	1	0	10			0	False	False	45	very_low_magic	-1	False	False	False	False	1	False	False	False	False
wh2_main_army_abilities_vortic_enrichment_shrapnel	artillery	artillery_default	wh2_main_army_abilities_vortic_enrichment_shrapnel	shell_spin	1	low	50	20	60	23	100	40	0	0	False	False	0.5	23	100	100	0	0	0	wh2_main_army_abilities_vortic_enrichment_shrapnel		wh2_main_ability_vortic_enrichment_shrapnel	0.5	False		False	-1	1	0	20			0	False	False	50	high	-1	False	False	False	True	1	False	False	False	False
wh2_main_army_abilities_warpbomb	artillery	artillery_explosive	wh2_main_army_abilities_warpbomb	none	1	low	10	10	5	-1	5	0	0	0	False	True	1	27	2	6	0	0	0			wh_copter_bomb	1	True		False	-1	1	0	10			0	False	False	45		-1	False	False	False	False	1	False	False	True	False
wh2_main_bound_doombolt	artillery	artillery_explosive	wh2_main_spell_dark_magic_doombolt	shell_spin	1	low	300	25	50	85	30	0	0	224	False	False	1	1	75	0.1	0	0	0	wh2_main_spell_dark_magic_doombolt		wh_magic_dark_magic_doombolt	1	True		False	0.85	1	0	250	wh2_main_army_abilities_bolt_of_spite		0	True	True	45	very_low_magic	-1	False	False	False	True	1	False	False	True	True
wh2_main_bound_shems_burning_gaze	musket	small_arm_flaming	wh2_main_bound_shems_burning_gaze	shell_spin	15	low	250	10	88	60	30	5	22	50	False	False	0.25	1	100	0.1	0	0	40	wh_main_spell_light_shems_burning_gaze		wh_magic_burning_gaze	0.25	False		False	0.9	1	1	1	wh_main_magic_missile		1	True	True	25	medium_magic	-1	False	False	False	True	1	False	False	False	False
wh2_main_bound_urannons_thunderbolt	artillery	artillery_explosive	wh2_main_bound_urannons_thunderbolt	shell_spin	1	low	200	25	50	120	30	0	0	672	False	False	2	1	75	0.1	0	0	0	wh_main_spell_heavens_urannons_thunderbolt		wh_magic_urannons_thunderbolt	2	True		False	0.85	1	0	100			0	True	True	45	high_magic	-1	False	False	False	True	1	False	False	True	True
wh2_main_character_abilities_volley_of_dark_arrows	arrow	small_arm_default	wh2_main_character_abilities_volley_of_dark_arrows	none	3	fixed	200	5	65	100	100	15	0	120	False	False	1	20	150	0.1	0	0	0	wh2_main_character_abilities_volley_of_dark_arrows		wh2_main_ability_volley_of_dark_arrows	0.5	False		False	20	1	0	300	wh_dlc05_spell_arrow_of_kurnous		0	False	True	30	very_high_magic	500	False	False	False	False	1	False	False	False	False
wh2_main_character_abilities_volley_of_high_arrows	arrow	small_arm_default	wh2_main_character_abilities_volley_of_high_arrows	none	3	fixed	200	5	65	100	100	15	0	120	False	False	1	20	150	0.1	0	0	0	wh2_main_character_abilities_volley_of_high_arrows		wh2_main_ability_volley_of_high_arrows	0.5	False		False	20	1	0	300	wh_dlc05_spell_arrow_of_kurnous		0	False	True	30	very_high_magic	500	False	False	False	False	1	False	False	False	False
wh2_main_chs_chaos_dragon_breath	artillery	artillery_explosive	wh2_main_chs_chaos_dragon_explosion	none	1	low	90	0	88	52	60	0	32	50	False	False	1	6	80	14	0	0	0	wh2_chs_chaos_dragon_breath		wh2_dragon_breath_dark	1	True		False	3	1	0	45			1	False	True	45	medium	140	False	True	False	True	15	True	True	True	True
wh2_main_def_black_dragon_breath	artillery	artillery_explosive	wh2_main_def_black_dragon_explosion	none	1	low	90	0	88	42	60	0	77	32	False	False	1	6	80	33	0	0	0	wh2_def_black_dragon_breath		wh2_dragon_breath_poison	1	True		False	3	1	0	45			0	False	True	45	medium	140	False	True	False	True	15	True	True	True	True
wh2_main_def_crossbow_bolt	arrow	small_arm_default		none	2	dual_low_fixed	125	0	88	45	10	1.65	3	11	False	False	0.1	14	85	3.5	0	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1	False		False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh2_main_def_crossbow_bolt_chariot	arrow	small_arm_default		none	2	dual_low_fixed	125	0	88	45	30	1.7	8	24	False	False	0.1	7	85	2.6	0	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1	True		False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh2_main_def_crossbow_bolt_dreadlord	arrow	small_arm_default		none	2	dual_low_fixed	125	0	88	60	70	1.65	40	140	False	False	0.1	12	100	0.5	0	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal_LH	0.1	False		False	-1	1	0	5			0	False	True	45	medium	300	False	False	False	False	1	False	False	False	False
wh2_main_def_crossbow_bolt_horse	arrow	small_arm_default		none	2	dual_low_fixed	115	0	88	45	10	1.75	3	11	False	False	0.1	14	85	4	0	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1	False		False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh2_main_def_crossbow_bolt_pegasus_ror_0	arrow	small_arm_default		none	2	dual_low_fixed	115	0	88	45	30	1.75	6	22	False	False	0.1	14	85	4	0	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1	False		False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh2_main_def_crossbow_bolt_ror_0	arrow	small_arm_default		none	2	dual_low_fixed	145	0	88	45	10	1	3	11	False	False	0.1	14	90	3.5	0	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1	False	wh2_dlc09_unit_contact_shieldbreaker	False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh2_main_def_crossbow_bolt_shades	arrow	small_arm_default		none	2	dual_low_fixed	130	0	88	48	20	1.65	3	12	False	False	0.1	10	95	3.4	0	0	0	wh2_main_def_crossbow_bolt		wh_crossbow_bolt_normal	-1	False		False	-1	1	0	5			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh2_main_def_handbow_bolt	arrow	small_arm_default		none	2	low	70	0	88	45	10	2.8	9	3	False	False	0.1	12	40	4	0	0	0	wh2_main_def_handbow_bolt		wh_crossbow_bolt_normal	-1	False		False	-1	1	0	5			0	False	True	45	very_low	170	False	False	False	False	1	False	False	False	False
wh2_main_def_handbow_bolt_khainite_assassin	arrow	small_arm_default		none	2	low	70	0	88	55	70	2	140	40	False	False	0.1	5	50	0.8	0	0	0	wh2_main_def_handbow_bolt		wh_crossbow_bolt_normal	-1	False		False	-1	1	0	5			0	False	True	45	very_low	170	False	False	False	False	1	False	False	False	False
wh2_main_def_reaper_bolt_thrower_bolt	artillery	artillery_default		none	1	low	350	8	45	80	40	0	30	120	False	False	0.1	11	275	4	0	0	50	wh2_main_def_reaper_bolt		wh2_bolt_thrower_eagle_claw	-1	True		False	-1	1	0	50			0	False	True	45	large_2	700	False	False	False	False	1	False	False	False	True
wh2_main_def_reaper_bolt_thrower_bolt_spread	artillery	artillery_canister		none	16	low	350	8	45	68	10	3.5	3	8	False	False	0.1	11	275	15	8	0	0	wh2_main_def_reaper_bolt_spread		wh2_bolt_thrower_eagle_claw_spread	0.3	True		False	-1	1	0	13			0	False	True	45	medium	700	False	False	False	False	1	False	False	False	True
wh2_main_def_war_hydra_breath	artillery	artillery_default	wh2_main_def_war_hydra_explosion	none	1	low	90	15	88	50	60	0	54	32	False	False	1	6	80	22	0	0	0	wh2_def_hydra_dragon_breath		wh2_dragon_breath_flame_multi	1	False		False	6	1	0	45			1	False	True	45	medium	100	False	True	False	True	12	False	True	True	False
wh2_main_hef_bow_arrow	arrow	small_arm_default		none	1	dual_low_fixed	165	0	88	45	10	0	16	3	False	False	0.1	11	120	4.7	0	0	0	wh2_main_hef_bow_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh2_main_hef_bow_arrow_mounted	arrow	small_arm_default		none	1	dual_low_fixed	140	0	88	45	10	0	16	3	False	False	0.1	11	85	3.4	0	0	0	wh2_main_hef_bow_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh2_main_hef_eagle_claw_bolt	artillery	artillery_default		none	1	low	380	8	45	80	40	0	30	120	False	False	0.1	12	275	4	0	0	50	wh2_main_eagleclaw_bolt		wh2_bolt_thrower_eagle_claw	-1	True		False	-1	1	0	50			0	False	True	45	large_2	700	False	False	False	False	1	False	False	False	True
wh2_main_hef_eagle_claw_bolt_spread	artillery	artillery_canister		none	16	low	380	8	45	68	10	3.5	3	8	False	False	0.1	12	275	15	8	0	0	wh2_main_eagleclaw_bolt_spread		wh2_bolt_thrower_eagle_claw_spread	0.3	True		False	-1	1	0	13			0	False	True	45	medium	700	False	False	False	False	1	False	False	False	True
wh2_main_hef_longbow_arrow	arrow	small_arm_default		none	1	dual_low_fixed	180	0	88	45	10	0	16	3	False	False	0.1	11	140	5.7	0	0	0	wh2_main_hef_bow_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh2_main_hef_longbow_arrow_princess	arrow	small_arm_default		none	1	dual_low_fixed	180	0	88	60	100	0	190	80	False	False	0.1	8	150	1	0	0	0	wh2_main_hef_bow_arrow		wh_crossbow_bolt_normal	0.1	False		False	-1	1	0	5			0	False	True	45	medium	300	False	False	False	False	1	False	False	False	False
wh2_main_hef_moon_dragon_breath	artillery	artillery_explosive	wh2_main_hef_moon_dragon_explosion	none	1	low	90	0	88	52	60	0	68	41	False	False	1	6	80	25	0	0	0	wh2_hef_moon_dragon_breath		wh_dragon_breath_flame	1	True		False	3	1	0	45			1	False	True	45	medium	140	False	True	False	True	15	True	True	True	True
wh2_main_hef_reaver_bow_arrow_tiranoc_chariot	arrow	small_arm_default		none	1	dual_low_fixed	165	0	88	50	20	0	16	10	False	False	0.1	7	120	4	0	0	0	wh2_main_hef_bow_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	3			0	True	True	45	very_low	300	False	False	False	False	3	False	False	False	False
wh2_main_hef_sea_guard_arrow	arrow	small_arm_default		none	1	dual_low_fixed	165	0	88	45	10	0	15	4	False	False	0.1	11	120	5.3	0	0	0	wh2_main_hef_bow_arrow		wh_bow_arrow_normal	-1	False		False	-1	1	0	3			0	False	True	45	very_low	300	False	False	False	False	1	False	False	False	False
wh2_main_hef_star_dragon_breath	artillery	artillery_explosive	wh2_main_hef_star_dragon_explosion	none	1	low	90	0	88	54	60	0	32	50	False	False	1	6	80	12	0	0	0	wh2_hef_star_dragon_breath		wh2_dragon_breath_dark	1	True		False	3	1	0	45			1	False	True	45	medium	140	False	True	False	True	15	True	True	True	True
wh2_main_hef_sun_dragon_breath	artillery	artillery_explosive	wh2_main_hef_sun_dragon_explosion	none	1	low	90	0	88	52	60	0	55	22	False	False	1	6	80	35	0	0	0	wh2_hef_sun_dragon_breath		wh_dragon_breath_flame	1	True		False	3	1	0	45			1	False	True	45	medium	140	False	True	False	True	15	True	True	True	True
wh2_main_hero_abilities_doomrocket	artillery	artillery_default	wh2_main_hero_abilities_doomrocket	shell_spin	1	fixed	200	20	65	72	100	0	52	26	False	False	1	23	100	10	0	0	0	wh2_main_hero_abilities_doomrocket		wh2_main_ability_doomrocket	1	True		False	-1	1	0	350			1	True	True	30	medium_magic	-1	False	False	False	True	1	False	False	True	True
wh2_main_hero_abilities_doomrocket_shrapnel	artillery	artillery_default	wh2_main_hero_abilities_doomrocket_shrapnel	shell_spin	1	fixed	200	20	88	20	100	3	0	264	False	False	0.5	23	100	30	0	0	0	wh2_main_hero_abilities_doomrocket_shrapnel			0.5	True		False	-1	1	0	20			1	True	True	30	medium_magic	-1	False	False	False	True	1	False	False	True	True
wh2_main_lzd_bastiladon_solar_engine	artillery	artillery_default	wh2_main_lzd_bastiladon_solar_engine	none	1	low	240	10	45	110	30	0	252	108	False	False	0.5	16	200	3	0	0	0	wh2_main_lzd_bastiladon_solar_engine		wh2_solar_engine	0.7	True	wh_dlc06_unit_contact_blinded	False	2	1	0	100			1	True	True	45	large_2	-1	False	False	False	True	1	True	False	True	True
wh2_main_lzd_blowpipe	arrow	small_arm_default		none	1	low	70	0	75	54	10	0	5	2	False	False	0.1	6	45	3.6	0	0	0	wh2_lzd_blowpipe_dart		wh2_dart_normal	-1	False	wh_main_unit_contact_poison	False	-1	1	0	1			0	False	True	50	low	140	False	False	False	False	1	False	False	False	False
wh2_main_lzd_blowpipe_chamelon_skinks	arrow	small_arm_default		none	1	low	80	0	75	56	20	0	9	3	False	False	0.1	6	45	3	0	0	0	wh2_lzd_blowpipe_dart		wh2_dart_normal	-1	False	wh_main_unit_contact_poison	False	-1	1	0	1			0	False	True	50	low	140	False	False	False	False	1	False	False	False	False
